Data,Hora,Programa,Episódio,Nº do episódio,Media
20/07/2026,15:02,Rebelde no Domingo Legal - Músicas Inéditas,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
20/07/2026,15:13,Coração Traído,Capítulo 56,56,7066e19e-240c-430e-bdb0-91bb4a713f83
20/07/2026,16:05,Tour Soul Rebelde 2023,,,FILLER7_REBELDE_NOVELAS
20/07/2026,16:12,Pele Selvagem,Capítulo 56,56,3b6a5ba8-d536-44bb-8809-4a74b6ca6d2a
20/07/2026,17:10,Amor e Ódio,Capítulo 56,56,6345111363112
20/07/2026,17:52,Curiosidades da infância ,Curiosidades da infância,Curiosidades da infância,25000115_rebeldia_1_03_01
20/07/2026,18:02,Para Te Ver Melhor,Capítulo 15,15,6371369124112
20/07/2026,18:54,Tour Soul Rebelde 2023,,,FILLER7_REBELDE_NOVELAS
20/07/2026,19:01,Camaleões,Capítulo 15,15,6368433394112
20/07/2026,19:49,Bastidores da turnê de RBD,Bastidores da turnê de RBD,Bastidores da turnê de RBD,25000115_rebeldia_1_11_01
20/07/2026,20:01,Rebelde Temporada 1,Capítulo 56,56,6352183804112
20/07/2026,20:54,Rebelde no Domingo Legal - Músicas Inéditas,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
20/07/2026,21:04,Coração Traído,Capítulo 56,56,7066e19e-240c-430e-bdb0-91bb4a713f83
20/07/2026,22:01,Pele Selvagem,Capítulo 56,56,3b6a5ba8-d536-44bb-8809-4a74b6ca6d2a
20/07/2026,22:55,Curiosidades dos integrantes do RBD,Curiosidades dos integrantes do RBD,Curiosidades dos integrantes do RBD,25000115_rebeldia_1_26_01
20/07/2026,23:02,Amor e Ódio,Capítulo 56,56,6345111363112
20/07/2026,23:44,Rodolfo acompanha RBD no México,Rodolfo acompanha RBD no México,Rodolfo acompanha RBD no México,25000115_rebeldia_1_12_01
