Data,Hora,Programa,Episódio,Nº do episódio,Media
07/05/2026,04:13,Pele Selvagem,Capítulo 4,4,80451b05-efac-4027-ad9f-b6762bb7ade8
07/05/2026,05:12,Amor e Ódio,Capítulo 4,4,6345110370112
07/05/2026,06:06,A Mulher Perfeita ,Capítulo 132,132,6375688826112
07/05/2026,07:03,RebelDia,Entrevista com Pedro Damián,Entrevista com Pedro Damián,25000115_rebeldia_1_24_01
07/05/2026,07:26,Gata Selvagem ,Capítulo 186,186,6367085724112
07/05/2026,08:25,Rebelde Temporada 1,Capítulo 4,4,6352180627112
07/05/2026,09:19,Coração Traído,Capítulo 4,4,047889cf-2422-45c1-a787-f25439d54414
07/05/2026,10:18,Pele Selvagem,Capítulo 4,4,80451b05-efac-4027-ad9f-b6762bb7ade8
07/05/2026,11:17,Amor e Ódio,Capítulo 4,4,6345110370112
07/05/2026,12:11,A Mulher Perfeita ,Capítulo 132,132,6375688826112
07/05/2026,13:08,Gata Selvagem ,Capítulo 186,186,6367085724112
07/05/2026,14:07,Rebelde Temporada 1,Capítulo 4,4,6352180627112
07/05/2026,15:02,Coração Traído,Capítulo 4,4,047889cf-2422-45c1-a787-f25439d54414
07/05/2026,16:01,Pele Selvagem,Capítulo 4,4,80451b05-efac-4027-ad9f-b6762bb7ade8
07/05/2026,16:59,Amor e Ódio,Capítulo 4,4,6345110370112
07/05/2026,17:53,A Mulher Perfeita ,Capítulo 132,132,6375688826112
07/05/2026,18:51,RebelDia,Show do Rebelde em Brasília,Show do Rebelde em Brasília,25000115_rebeldia_1_30_01
07/05/2026,19:00,Gata Selvagem ,Capítulo 186,186,6367085724112
07/05/2026,19:55,RebelDia,Rebelde passeia de barco pelo Guarujá,Rebelde passeia de barco pelo Guarujá,25000115_rebeldia_1_13_01
07/05/2026,20:04,Rebelde Temporada 1,Capítulo 4,4,6352180627112
07/05/2026,20:58,Coração Traído,Capítulo 4,4,047889cf-2422-45c1-a787-f25439d54414
07/05/2026,21:57,Pele Selvagem,Capítulo 4,4,80451b05-efac-4027-ad9f-b6762bb7ade8
07/05/2026,22:56,Amor e Ódio,Capítulo 4,4,6345110370112
07/05/2026,23:46,RebelDia,Entrevista com Pedro Damián,Entrevista com Pedro Damián,25000115_rebeldia_1_24_01
08/05/2026,00:09,A Mulher Perfeita ,Capítulo 133,133,6375688824112
08/05/2026,01:09,RebelDia,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
08/05/2026,01:20,Gata Selvagem ,Capítulo 187,187,6367086194112
08/05/2026,02:18,RebelDia,Curiosidades dos integrantes do RBD,Curiosidades dos integrantes do RBD,25000115_rebeldia_1_26_01
08/05/2026,02:25,Rebelde Temporada 1,Capítulo 5,5,6352181902112
08/05/2026,03:19,Coração Traído,Capítulo 5,5,d0a1a823-80d5-4942-8b1e-c037bf695968
08/05/2026,04:17,Pele Selvagem,Capítulo 5,5,3b7fe86c-f7ea-4d33-9d8e-d9e04a6ddf99
08/05/2026,05:12,Amor e Ódio,Capítulo 5,5,6345111853112
08/05/2026,06:00,RebelDia,Show do Rebelde em Brasília,Show do Rebelde em Brasília,25000115_rebeldia_1_30_01
08/05/2026,06:10,A Mulher Perfeita ,Capítulo 133,133,6375688824112
08/05/2026,07:09,RebelDia,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
08/05/2026,07:20,Gata Selvagem ,Capítulo 187,187,6367086194112
08/05/2026,08:18,RebelDia,Curiosidades dos integrantes do RBD,Curiosidades dos integrantes do RBD,25000115_rebeldia_1_26_01
08/05/2026,08:26,Rebelde Temporada 1,Capítulo 5,5,6352181902112
08/05/2026,09:19,Coração Traído,Capítulo 5,5,d0a1a823-80d5-4942-8b1e-c037bf695968
08/05/2026,10:17,Pele Selvagem,Capítulo 5,5,3b7fe86c-f7ea-4d33-9d8e-d9e04a6ddf99
08/05/2026,11:12,Amor e Ódio,Capítulo 5,5,6345111853112
08/05/2026,12:01,RebelDia,Show do Rebelde em Brasília,Show do Rebelde em Brasília,25000115_rebeldia_1_30_01
08/05/2026,12:10,A Mulher Perfeita ,Capítulo 133,133,6375688824112
08/05/2026,13:10,RebelDia,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
08/05/2026,13:21,Gata Selvagem ,Capítulo 187,187,6367086194112
08/05/2026,14:19,RebelDia,Curiosidades dos integrantes do RBD,Curiosidades dos integrantes do RBD,25000115_rebeldia_1_26_01
08/05/2026,14:26,Rebelde Temporada 1,Capítulo 5,5,6352181902112
08/05/2026,15:20,Coração Traído,Capítulo 5,5,d0a1a823-80d5-4942-8b1e-c037bf695968
08/05/2026,16:18,Pele Selvagem,Capítulo 5,5,3b7fe86c-f7ea-4d33-9d8e-d9e04a6ddf99
08/05/2026,17:13,Amor e Ódio,Capítulo 5,5,6345111853112
08/05/2026,18:02,A Mulher Perfeita ,Capítulo 133,133,6375688824112
08/05/2026,19:02,RebelDia,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
08/05/2026,19:13,Gata Selvagem ,Capítulo 187,187,6367086194112
08/05/2026,20:11,RebelDia,Curiosidades dos integrantes do RBD,Curiosidades dos integrantes do RBD,25000115_rebeldia_1_26_01
08/05/2026,20:18,Rebelde Temporada 1,Capítulo 5,5,6352181902112
08/05/2026,21:12,Coração Traído,Capítulo 5,5,d0a1a823-80d5-4942-8b1e-c037bf695968
08/05/2026,22:10,Pele Selvagem,Capítulo 5,5,3b7fe86c-f7ea-4d33-9d8e-d9e04a6ddf99
08/05/2026,23:05,Amor e Ódio,Capítulo 5,5,6345111853112
08/05/2026,23:54,RebelDia,Show do Rebelde em Brasília,Show do Rebelde em Brasília,25000115_rebeldia_1_30_01
09/05/2026,00:02,A Mulher Perfeita ,Capítulo 130,130,6375691358112
09/05/2026,01:01,A Mulher Perfeita ,Capítulo 131,131,6375690480112
09/05/2026,01:57,A Mulher Perfeita ,Capítulo 132,132,6375688826112
09/05/2026,02:50,A Mulher Perfeita ,Capítulo 133,133,6375688824112
09/05/2026,03:45,Gata Selvagem ,Capítulo 184,184,6367086193112
09/05/2026,04:38,Gata Selvagem ,Capítulo 185,185,6367086294112
09/05/2026,05:29,Gata Selvagem ,Capítulo 186,186,6367085724112
09/05/2026,06:22,Gata Selvagem ,Capítulo 187,187,6367086194112
09/05/2026,07:13,Rebelde Temporada 1,Capítulo 1,1,6352181512112
09/05/2026,08:02,Rebelde Temporada 1,Capítulo 2,2,6352181998112
09/05/2026,08:53,Rebelde Temporada 1,Capítulo 3,3,6352181707112
09/05/2026,09:44,Rebelde Temporada 1,Capítulo 4,4,6352180627112
09/05/2026,10:34,Rebelde Temporada 1,Capítulo 5,5,6352181902112
09/05/2026,11:23,A Mulher Perfeita ,Capítulo 129,129,6375689995112
09/05/2026,12:20,A Mulher Perfeita ,Capítulo 130,130,6375691358112
09/05/2026,13:18,A Mulher Perfeita ,Capítulo 131,131,6375690480112
09/05/2026,14:14,A Mulher Perfeita ,Capítulo 132,132,6375688826112
09/05/2026,15:08,A Mulher Perfeita ,Capítulo 133,133,6375688824112
09/05/2026,16:02,Gata Selvagem ,Capítulo 183,183,6367086580112
09/05/2026,16:56,Gata Selvagem ,Capítulo 184,184,6367086193112
09/05/2026,17:48,Gata Selvagem ,Capítulo 185,185,6367086294112
09/05/2026,18:40,Gata Selvagem ,Capítulo 186,186,6367085724112
09/05/2026,19:32,Gata Selvagem ,Capítulo 187,187,6367086194112
09/05/2026,20:23,Rebelde Temporada 1,Capítulo 1,1,6352181512112
09/05/2026,21:13,Rebelde Temporada 1,Capítulo 2,2,6352181998112
09/05/2026,22:03,Rebelde Temporada 1,Capítulo 3,3,6352181707112
09/05/2026,22:54,Rebelde Temporada 1,Capítulo 4,4,6352180627112
09/05/2026,23:44,Rebelde Temporada 1,Capítulo 5,5,6352181902112
10/05/2026,00:33,Coração Traído,Capítulo 2,2,fdf81f5b-113b-471d-b704-f7169dc735ec
10/05/2026,01:28,Coração Traído,Capítulo 3,3,3832f460-c794-4c4a-a9c3-8536610458e3
10/05/2026,02:21,Coração Traído,Capítulo 4,4,047889cf-2422-45c1-a787-f25439d54414
10/05/2026,03:15,Coração Traído,Capítulo 5,5,d0a1a823-80d5-4942-8b1e-c037bf695968
10/05/2026,04:09,Pele Selvagem,Capítulo 2,2,e17dbb31-f74c-4a07-8654-913e3bd1cd86
10/05/2026,05:03,Pele Selvagem,Capítulo 3,3,8ddebb75-f440-45f4-9b35-0ebfe55729d8
10/05/2026,05:57,Pele Selvagem,Capítulo 4,4,80451b05-efac-4027-ad9f-b6762bb7ade8
10/05/2026,06:53,Pele Selvagem,Capítulo 5,5,3b7fe86c-f7ea-4d33-9d8e-d9e04a6ddf99
10/05/2026,07:42,Amor e Ódio,Capítulo 1,1,6345112726112
10/05/2026,08:28,Amor e Ódio,Capítulo 2,2,6345111559112
10/05/2026,09:14,Amor e Ódio,Capítulo 3,3,6345112429112
10/05/2026,09:59,Amor e Ódio,Capítulo 4,4,6345110370112
10/05/2026,10:47,Amor e Ódio,Capítulo 5,5,6345111853112
10/05/2026,11:32,Coração Traído,Capítulo 1,1,956fdbd7-5c18-475d-a215-cf49c39164f1
10/05/2026,12:26,Coração Traído,Capítulo 2,2,fdf81f5b-113b-471d-b704-f7169dc735ec
10/05/2026,13:20,Coração Traído,Capítulo 3,3,3832f460-c794-4c4a-a9c3-8536610458e3
10/05/2026,14:14,Coração Traído,Capítulo 4,4,047889cf-2422-45c1-a787-f25439d54414
10/05/2026,15:08,Coração Traído,Capítulo 5,5,d0a1a823-80d5-4942-8b1e-c037bf695968
10/05/2026,16:01,Pele Selvagem,Capítulo 1,1,650ca47e-e19e-40cd-9e36-76df529f9011
10/05/2026,16:55,Pele Selvagem,Capítulo 2,2,e17dbb31-f74c-4a07-8654-913e3bd1cd86
10/05/2026,17:50,Pele Selvagem,Capítulo 3,3,8ddebb75-f440-45f4-9b35-0ebfe55729d8
10/05/2026,18:44,Pele Selvagem,Capítulo 4,4,80451b05-efac-4027-ad9f-b6762bb7ade8
10/05/2026,19:39,Pele Selvagem,Capítulo 5,5,3b7fe86c-f7ea-4d33-9d8e-d9e04a6ddf99
10/05/2026,20:28,Amor e Ódio,Capítulo 1,1,6345112726112
10/05/2026,21:14,Amor e Ódio,Capítulo 2,2,6345111559112
10/05/2026,22:01,Amor e Ódio,Capítulo 3,3,6345112429112
10/05/2026,22:46,Amor e Ódio,Capítulo 4,4,6345110370112
10/05/2026,23:34,Amor e Ódio,Capítulo 5,5,6345111853112
11/05/2026,00:19,RebelDia,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
11/05/2026,00:29,A Mulher Perfeita ,Capítulo 134,134,6375689897112
11/05/2026,01:34,Gata Selvagem ,Capítulo 188,188,6367087070112
11/05/2026,02:31,Rebelde Temporada 1,Capítulo 6,6,6352179637112
11/05/2026,03:25,Coração Traído,Capítulo 6,6,49cf465c-6d8f-41ca-9355-476cb125e86f
11/05/2026,04:22,Pele Selvagem,Capítulo 6,6,05938f00-2ad1-4a2d-a5da-9f93795845d2
11/05/2026,05:20,Amor e Ódio,Capítulo 6,6,6345112626112
11/05/2026,06:08,RebelDia,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
11/05/2026,06:19,A Mulher Perfeita ,Capítulo 134,134,6375689897112
11/05/2026,07:24,Gata Selvagem ,Capítulo 188,188,6367087070112
11/05/2026,08:20,Rebelde Temporada 1,Capítulo 6,6,6352179637112
11/05/2026,09:15,Coração Traído,Capítulo 6,6,49cf465c-6d8f-41ca-9355-476cb125e86f
11/05/2026,10:11,Pele Selvagem,Capítulo 6,6,05938f00-2ad1-4a2d-a5da-9f93795845d2
11/05/2026,11:09,Amor e Ódio,Capítulo 6,6,6345112626112
11/05/2026,11:57,RebelDia,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
11/05/2026,12:08,A Mulher Perfeita ,Capítulo 134,134,6375689897112
11/05/2026,13:13,Gata Selvagem ,Capítulo 188,188,6367087070112
11/05/2026,14:09,Rebelde Temporada 1,Capítulo 6,6,6352179637112
11/05/2026,15:04,Coração Traído,Capítulo 6,6,49cf465c-6d8f-41ca-9355-476cb125e86f
11/05/2026,16:00,Pele Selvagem,Capítulo 6,6,05938f00-2ad1-4a2d-a5da-9f93795845d2
11/05/2026,16:58,Amor e Ódio,Capítulo 6,6,6345112626112
11/05/2026,17:47,RebelDia,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
11/05/2026,17:57,A Mulher Perfeita ,Capítulo 134,134,6375689897112
11/05/2026,19:02,RebelDia,Show do Rebelde em Brasília,Show do Rebelde em Brasília,25000115_rebeldia_1_30_01
11/05/2026,19:11,Gata Selvagem ,Capítulo 188,188,6367087070112
11/05/2026,20:11,Rebelde Temporada 1,Capítulo 6,6,6352179637112
11/05/2026,21:06,Coração Traído,Capítulo 6,6,49cf465c-6d8f-41ca-9355-476cb125e86f
11/05/2026,22:02,Pele Selvagem,Capítulo 6,6,05938f00-2ad1-4a2d-a5da-9f93795845d2
11/05/2026,23:00,Amor e Ódio,Capítulo 6,6,6345112626112
11/05/2026,23:48,RebelDia,"A banda se apresenta no palco do Domingo Legal com os sucessos “Aún Hay Algo”, “Nuestro Amor” e “Ser o Parecer”.",Rebelde no Domingo Legal - Músicas Inéditas,25000115_rebeldia_1_42_01
11/05/2026,23:59,A Mulher Perfeita ,Capítulo 135,135,6375690094112
12/05/2026,01:04,Gata Selvagem ,Capítulo 189,189,6367085536112
12/05/2026,02:00,RebelDia,Bastidores da turnê de RBD,Bastidores da turnê de RBD,25000115_rebeldia_1_11_01
12/05/2026,02:12,Rebelde Temporada 1,Capítulo 7,7,6352181516112
12/05/2026,03:06,Coração Traído,Capítulo 7,7,61811d0e-eac4-4c31-8b73-6d29c92e8010
12/05/2026,04:05,Pele Selvagem,Capítulo 7,7,4f7a6a37-37f0-400a-96a0-34ad0798ef4a
12/05/2026,05:02,Amor e Ódio,Capítulo 7,7,6345112329112
12/05/2026,05:52,RebelDia,Show do Rebelde em Brasília,Show do Rebelde em Brasília,25000115_rebeldia_1_30_01
12/05/2026,06:01,A Mulher Perfeita ,Capítulo 135,135,6375690094112
12/05/2026,07:06,Gata Selvagem ,Capítulo 189,189,6367085536112
12/05/2026,08:01,RebelDia,Bastidores da turnê de RBD,Bastidores da turnê de RBD,25000115_rebeldia_1_11_01
12/05/2026,08:14,Rebelde Temporada 1,Capítulo 7,7,6352181516112
12/05/2026,09:08,Coração Traído,Capítulo 7,7,61811d0e-eac4-4c31-8b73-6d29c92e8010
12/05/2026,10:06,Pele Selvagem,Capítulo 7,7,4f7a6a37-37f0-400a-96a0-34ad0798ef4a
12/05/2026,11:04,Amor e Ódio,Capítulo 7,7,6345112329112
12/05/2026,11:54,RebelDia,Show do Rebelde em Brasília,Show do Rebelde em Brasília,25000115_rebeldia_1_30_01
12/05/2026,12:02,A Mulher Perfeita ,Capítulo 135,135,6375690094112
12/05/2026,13:07,Gata Selvagem ,Capítulo 189,189,6367085536112
12/05/2026,14:03,RebelDia,Bastidores da turnê de RBD,Bastidores da turnê de RBD,25000115_rebeldia_1_11_01
12/05/2026,14:15,Rebelde Temporada 1,Capítulo 7,7,6352181516112
12/05/2026,15:10,Coração Traído,Capítulo 7,7,61811d0e-eac4-4c31-8b73-6d29c92e8010
12/05/2026,16:08,Pele Selvagem,Capítulo 7,7,4f7a6a37-37f0-400a-96a0-34ad0798ef4a
12/05/2026,17:05,Amor e Ódio,Capítulo 7,7,6345112329112
12/05/2026,17:55,RebelDia,Show do Rebelde em Brasília,Show do Rebelde em Brasília,25000115_rebeldia_1_30_01
12/05/2026,18:04,A Mulher Perfeita ,Capítulo 135,135,6375690094112
12/05/2026,19:09,Gata Selvagem ,Capítulo 189,189,6367085536112
12/05/2026,20:04,RebelDia,Bastidores da turnê de RBD,Bastidores da turnê de RBD,25000115_rebeldia_1_11_01
12/05/2026,20:17,Rebelde Temporada 1,Capítulo 7,7,6352181516112
12/05/2026,21:11,Coração Traído,Capítulo 7,7,61811d0e-eac4-4c31-8b73-6d29c92e8010
12/05/2026,22:10,Pele Selvagem,Capítulo 7,7,4f7a6a37-37f0-400a-96a0-34ad0798ef4a
12/05/2026,23:07,Amor e Ódio,Capítulo 7,7,6345112329112
13/05/2026,00:01,A Mulher Perfeita ,Capítulo 136,136,6375691164112
13/05/2026,01:07,Gata Selvagem ,Capítulo 190,190,6367086389112
13/05/2026,02:03,RebelDia,Curiosidades da infância,Curiosidades da infância,25000115_rebeldia_1_03_01
13/05/2026,02:13,Rebelde Temporada 1,Capítulo 8,8,6352180243112
